中成药名称,id
十一味维命胶囊,1262
舒康凝胶剂,1263
降压二号片,1264
心脉舒二号,1265
止咳化痰口服液,1266
益胆片,1267
益心酮片,1268
消咳喘薄膜衣片,1269
产妇安合剂,1270
松石胶囊,1271
十三味菥蓂丸,1272
肤痒颗粒,1273
消渴降糖胶囊,1274
速效心痛滴丸,1275
益母草注射液,1276
前列通瘀胶囊,1277
槟榔四消丸,1278
血宝胶囊,1279
十味乳香散,1280
蒲地蓝消炎片,1281
巴桑母酥油丸,1282
肝炎合剂,1283
十味豆蔻丸,1284
益脉康分散片,1285
润肠丸,1286
清开灵分散片,1287
炙甘草颗粒,1288
万通筋骨片,1289
甜梦口服液,1290
前列舒乐颗粒,1291
宁心痛颗粒,1292
冠心丹参片,1293
参芪颗粒,1294
清肺抑火片,1295
绞股蓝总苷胶囊,1296
西协周巴,1297
熊胆眼药水,1298
三生调脂舒丸,1299
低扭日布,1300
肝喜片,1301
屏风生脉胶囊,1302
鸡胆口服液,1303
六味能消丸,1304
脑栓康复胶囊,1305
双黄连粉针剂,1306
黄金万红膏,1307
清热解毒注射液,1308
痔疮片,1309
祛风止痛片,1310
清艾条,1311
芩连清心胶囊,1312
止咳化痰合剂,1313
通络脉合剂,1314
参七心疏胶囊,1315
涩肠止泻散,1316
复方血栓通软胶囊,1317
快胃片,1318
安神片,1319
通宣理肺片,1320
三味檀香汤散,1321
缩泉丸,1322
通脉胶囊,1323
泰脂安胶囊,1324
壮骨麝香止痛膏,1325
穿心莲片,1326
治咳川贝枇杷露,1327
麝香追风止痛膏,1328
丁香,1329
肝得治胶囊,1330
加味逍遥丸,1331
四君子合剂,1332
复方板蓝根颗粒,1333
外用薰洗剂,1334
羚羊清肺丸,1335
养血清脑丸,1336
养胃舒颗粒,1337
骨痛灵酊,1338
醒脾养儿颗粒,1339
固元颗粒,1340
保肝胶囊,1341
白脉软膏,1342
消癌平丸,1343
硝硼散,1344
舒胸胶囊,1345
清脑降压片,1346
五灵丸,1347
安胃疡胶囊,1348
比拜克胶囊,1349
银翘解毒颗粒,1350
天一止咳糖浆,1351
如意金黄散,1352
人参健脾丸,1353
鲜益母草胶囊,1354
参芍胶囊,1355
跌打七厘散,1356
脑血康滴丸,1357
再造丸,1358
加味藿香正气丸,1359
康莱特软胶囊,1360
血脉通胶囊,1361
止喘灵注射液,1362
健脑片,1363
通便胶囊,1364
大人止咳合剂,1365
脑立通方,1366
金黄膏,1367
爱活尿通片,1368
当归龙荟丸,1369
田七,1370
喉疾灵胶囊,1371
三黄栓,1372
连花清瘟颗粒,1373
蛤蚧疗肺片,1374
心脉隆注射液,1375
白热散,1376
乳癖消片,1377
能安均宁散,1378
止痛化癥胶囊,1379
清热消炎宁胶囊,1380
施保利通片,1381
金莲花胶囊,1382
复方丁香开胃贴,1383
壮骨关节丸,1384
舒肝片,1385
季德胜蛇药片,1386
盆炎净颗粒,1387
益肺止咳胶囊,1388
葆宫止血颗粒,1389
泌淋胶囊,1390
穿王消炎片,1391
消咳宁片,1392
牛黄上清片,1393
丹黄祛瘀胶囊,1394
养阴清肺糖浆,1395
复方降脂片,1396
陇马陆胃药片,1397
养阴清肺口服液,1398
冠心康片,1399
三九胃泰胶囊,1400
感特灵胶囊,1401
阴炎净洗液,1402
穿心莲内酯滴丸,1403
柴胡口服液,1404
追风透骨胶囊,1405
橘红胶囊,1406
独圣活血片,1407
咽炎口服液,1408
薰蒸1号,1409
妇平胶囊,1410
止痒酊,1411
天麻头痛片,1412
软脉灵口服液,1413
黄蜂痔疮膏,1414
血宁糖浆,1415
降脂灵颗粒,1416
热痹消颗粒,1417
复方黄柏液,1418
丹蒌片,1419
甘草片,1420
积雪苷霜软膏,1421
滴通鼻炎水,1422
二十五味竺黄,1423
复方驴胶补血颗粒,1424
咳嗽合剂,1425
蛇芪清毒颗粒,1426
八味牦牛血散,1427
失笑散,1428
风湿液,1429
胃肠平胶囊,1430
中风膏,1431
青黛,1432
硝矾散,1433
急支颗粒,1434
达立通颗粒,1435
三味豆蔻汤散,1436
葶贝胶囊,1437
坎离砂,1438
杏苏止咳糖浆,1439
心通颗粒,1440
利咽吸入剂,1441
松石散,1442
玉叶解毒颗粒,1443
安中通便胶囊,1444
十八味诃子丸,1445
十一味金色丸,1446
复方扶芳藤合剂,1447
消癌平胶囊,1448
腰痛活血胶囊,1449
筋骨痛消丸,1450
麻杏止咳糖浆,1451
血宁片,1452
新雪片,1453
茵栀解毒胶囊,1454
补肾安神口服液,1455
骨松宝颗粒,1456
除湿止痒洗液,1457
二十五味桑台丸,1458
健肝灵胶囊,1459
还少胶囊,1460
三七化痔丸,1461
抗感灵颗粒,1462
野木瓜片,1463
肾衰宁,1464
乌鸡白凤丸,1465
神香苏合丸,1466
脑得生片,1467
抗感颗粒,1468
杜仲腰痛丸,1469
十三味青兰丸,1470
银参通络胶囊,1471
宁肺合剂,1472
七叶神安滴丸,1473
朱砂安神丸,1474
消旋山莨菪碱片,1475
复方羊角胶囊,1476
中华跌打丸,1477
猴耳环消炎胶囊,1478
三七养血胶囊,1479
安乐片,1480
羚羊角口服液,1481
帕朱丸,1482
牛黄降压片,1483
益母草流浸膏,1484
乙肝健片,1485
集成愈伤片,1486
慢肾康片,1487
天地络通片,1488
八味小檗皮散,1489
加味保和丸,1490
天麻首乌片,1491
健儿清解液,1492
辛芩颗粒,1493
养肝软坚丸,1494
壮骨丸,1495
优福宁胶囊,1496
养心丸,1497
消石利胆胶囊,1498
血活素,1499
滑膜炎颗粒,1500
妇炎康片,1501
新雪丸,1502
肾炎消肿片,1503
白药散,1504
三黄膏,1505
首乌降脂胶囊,1506
复方灵芝片,1507
补肾益脑片,1508
舒肝健胃丸,1509
壮腰健肾丸,1510
银翘感冒袋泡剂,1511
清火栀麦片,1512
川贝咳停颗粒,1513
祛风止痛胶囊,1514
耳聋左慈丸,1515
板蓝根注射液,1516
土牛膝咽喉合剂,1517
番泻叶,1518
十八味党参丸,1519
檀香,1520
骨折挫伤胶囊,1521
十八味诃子利尿丸,1522
新雪丹,1523
脉络通颗粒,1524
鹿角霜,1525
肾安胶囊,1526
强力脉痔灵,1527
安神胶囊,1528
前列康舒胶囊,1529
心舒宝片,1530
玄麦甘桔颗粒,1531
金玄痔科熏洗散,1532
复方天仙胶囊,1533
返魂草颗粒,1534
舒脑欣滴丸,1535
十一味金色散,1536
舒神灵胶囊,1537
乳癖安消胶囊,1538
伤科膏药,1539
保胎灵片,1540
柏洁洗剂,1541
伤湿祛痛膏,1542
蛇胆川贝散,1543
消栓通络颗粒,1544
帝达杰八,1545
紫草膏,1546
通脑精胶囊,1547
保和颗粒,1548
百艾洗液,1549
獐牙菜,1550
灯盏细辛合剂,1551
清肺止咳合剂,1552
复方金线莲口服液,1553
益肝灵液体胶囊,1554
元胡止痛颗粒,1555
胚宝胶囊,1556
抗601合剂,1557
骨伤跌打软膏,1558
连柏烧伤膏,1559
散结镇痛胶囊,1560
虚汗停颗粒,1561
丽芝胶囊,1562
防风感冒颗粒,1563
雷公藤片,1564
十味活血丸,1565
参芪扶正丸,1566
藿胆丸,1567
外感止咳露,1568
十五味黑药散,1569
山玫胶囊,1570
康尔心胶囊,1571
利咽合剂,1572
金嗓开音丸,1573
艾愈胶囊,1574
复方益母胶囊,1575
艾条,1576
代温灸膏,1577
跳骨片,1578
复方五仁醇胶囊,1579
连翘败毒丸,1580
鸡骨草胶囊,1581
石榴日轮丸,1582
重楼解毒酊,1583
大黄片,1584
清浊益肾胶囊,1585
补脑安神片,1586
坤宁口服液,1587
八味主药散,1588
宣肺止嗽合剂,1589
十五味儿茶丸,1590
安宫止血颗粒,1591
参苓白术丸,1592
黄栀花口服液,1593
克痫丸,1594
石淋通片,1595
杏桔合剂,1596
妇康片,1597
肿痛消搽剂,1598
固肾口服液,1599
裸花紫珠分散片,1600
暖宫七味散,1601
跌打丸,1602
二十味肉豆蔻丸,1603
巴桑母酥药丸,1604
达斯玛宝丸,1605
痔瘘薰洗剂,1606
脂康颗粒,1607
洁阴洗剂,1608
柘木糖浆,1609
固本咳喘片,1610
月光宝鹏丸,1611
正心泰胶囊,1612
珊瑚七十味丸,1613
炎宁片,1614
滋肾通关胶囊,1615
姜颗粒,1616
黄龙止咳颗粒,1617
伤痛宁片,1618
复方木尼孜其颗粒,1619
三七丹参片,1620
金菌利胆灵口服液,1621
艽龙胶囊,1622
藤黄健骨片,1623
九味双解口服液,1624
二丁胶囊,1625
热毒清片,1626
沙棘干乳剂,1627
十味诃子散,1628
胃得安片,1629
正骨水,1630
紫雪,1631
养血安神丸,1632
坐浴粉,1633
肝喜合剂,1634
堆子森觉,1635
刺五加脑灵液,1636
依马打正红花油,1637
肾康宁胶囊,1638
茵芪肝复颗粒,1639
复方双花片,1640
片仔癀胶囊,1641
复方肾炎片,1642
续筋接骨胶囊,1643
红金消结胶囊,1644
产妇安颗粒,1645
绞股蓝总甙软胶囊,1646
鳖甲煎丸,1647
茵连和胃颗粒,1648
脑血康口服液,1649
羚羊感冒胶囊,1650
独一味片,1651
复方岑粕颗粒,1652
氨茴香合剂,1653
化排石汤,1654
健胃胶囊,1655
氯哌丁,1656
瓜霜退热灵胶囊,1657
双黄连滴注液,1658
立愈合剂,1659
柴黄颗粒,1660
布玛拉口服散剂,1661
二妙丸,1662
清热消肿止痛药酒,1663
脑塞安胶囊,1664
一擦灵,1665
清热通淋胶囊,1666
八味石榴散,1667
二十九味能消胶囊,1668
莪术油注射液,1669
咳喘宁胶囊,1670
消渴康颗粒,1671
胃炎合剂,1672
小儿感冒颗粒,1673
复方乌鳢口服液,1674
小儿清肺颗粒,1675
黄藤素片,1676
苁蓉益肾颗粒,1677
野木瓜注射液,1678
甘霖洗剂,1679
治伤软膏,1680
脂必妥胶囊,1681
脾约麻仁丸,1682
大承气汤,1683
复方鱼腥草合剂,1684
利福瑞颗粒,1685
红杏止咳合剂,1686
骨友灵擦剂,1687
九味牛黄丸,1688
复方黄松湿巾,1689
灵丹草颗粒,1690
温胃舒颗粒,1691
双七接骨胶囊,1692
龙金通淋胶囊,1693
附子理中丸,1694
参苓健脾胃颗粒,1695
消炎利胆颗粒,1696
湿热痹颗粒,1697
桔红丸,1698
健脑胶囊,1699
肠肛舒口服液,1700
清肝降压胶囊,1701
当归补血丸,1702
消炎片,1703
生脉片(党参方),1704
冬虫夏草胶囊,1705
柏子养心片,1706
法半夏罗汉果川贝枇杷膏,1707
复方清带灌注液,1708
云香精,1709
糖末宁合剂,1710
人参健脾片,1711
秘诀清凉散,1712
乳宁颗粒,1713
四季抗病毒合剂,1714
润肺膏,1715
桂附地黄丸,1716
大中炎痛贴C型,1717
大中炎痛贴B型,1718
双黄连软胶囊,1719
桑菊感冒颗粒,1720
渴乐宁胶囊,1721
地榆槐角丸,1722
跌打万花油,1723
痔疮宁,1724
通络祛风胶囊,1725
甘桔冰梅片,1726
抗宫炎胶囊,1727
更年安片,1728
止咳灵合剂,1729
六味木香胶囊,1730
骨刺胶囊,1731
复方川贝精胶囊,1732
肉寇五味丸,1733
复方羊角颗粒,1734
驴胶补血颗粒,1735
帝达格哇口服散剂,1736
活力源胶囊,1737
夏天无注射液,1738
活血止疼胶囊,1739
沉香,1740
降脂灵胶囊,1741
六味木香散,1742
复方胆通片,1743
黄芪精口服液,1744
胰酶肠溶片,1745
螺旋藻片,1746
清肾丸,1747
癫痫平片,1748
肤阴洁,1749
感冒止咳冲剂,1750
双黄连含片,1751
黄疸茵陈颗粒,1752
银屑灵,1753
治咳川贝枇杷滴丸,1754
复方双花糖浆,1755
刺五加胶囊,1756
益肺胶囊,1757
三七皂苷不详,1758
夏枯草胶囊,1759
养血安神糖浆,1760
胃炎平胶囊,1761
清胃黄连片,1762
芙蓉膏,1763
脑络通片,1764
伤一号合剂,1765
妇科消炎栓,1766
肺炎喘嗽口服液,1767
槐杞黄颗粒,1768
血尿安胶囊,1769
蜜炼良园枇杷叶膏,1770
清咽合剂,1771
桂枝颗粒,1772
花红片,1773
去纤软肝胶囊,1774
消乳散结胶囊,1775
楂和胶囊,1776
花红胶囊,1777
活血通筋丸,1778
水调散散剂,1779
安坤颗粒,1780
苦参素胶囊,1781
复方双花口服液,1782
小儿热速清口服液,1783
防风通圣丸,1784
麝香舒活精,1785
脑得生颗粒,1786
气血康胶囊,1787
止咳糖浆,1788
肿痛气雾剂,1789
安胎丸,1790
创灼膏,1791
冠心泰丸,1792
舒肝和胃丸,1793
阴乐爽洗液,1794
清宣止咳颗粒,1795
补血益母颗粒,1796
消咳喘糖浆,1797
洗痔液,1798
麝香舒活灵,1799
健脑补肾丸,1800
耳聋胶囊,1801
舒筋活血胶囊,1802
吉祥安坤丸,1803
槐角丸,1804
产后逐瘀片,1805
止血宝胶囊,1806
痔疮宁栓,1807
桑枝颗粒,1808
胆舒软胶囊,1809
肾炎舒胶囊,1810
肾炎舒颗粒,1811
洁尔阴泡腾片,1812
咳喘宁颗粒,1813
正清风痛宁注射剂,1814
保和口服液,1815
清淋颗粒,1816
虫草活血胶囊,1817
血府逐瘀颗粒,1818
风湿止痛丸,1819
凉血解毒口服液,1820
五脂软胶囊,1821
尿清舒颗粒,1822
杏灵滴丸,1823
丹莪妇康煎膏,1824
丹香清脂颗粒,1825
抗病毒软胶囊,1826
脑安片,1827
复方罗布麻颗粒,1828
五味沙棘散,1829
产复康冲剂,1830
肝达片,1831
上清片,1832
金茵利胆灵口服液,1833
远志咳嗽合剂,1834
二十五味十六散,1835
川芎茶调片,1836
平眩胶囊,1837
胃特灵片,1838
接骨续筋片,1839
润肺止咳合剂,1840
胆益宁片,1841
清血解毒合剂,1842
骨友灵搽剂,1843
固元片,1844
复方三七胶囊,1845
消积冲剂,1846
神痛宁胶囊,1847
灌肠液,1848
沉香曲,1849
大黄（zhe）虫丸,1850
消胀合剂,1851
健脑安神片,1852
小儿肺咳颗粒,1853
麝香痔疮膏,1854
牛黄消炎片,1855
藿香正气滴丸,1856
橘红痰咳颗粒,1857
脑力宝丸,1858
清热止咳合剂,1859
妇洁舒洗液,1860
十三味止血红花散,1861
抗骨增生丸,1862
障眼明片,1863
清咽片,1864
胰岛生口服液,1865
大黄通便胶囊,1866
少腹逐瘀颗粒,1867
龙荟丸,1868
风湿祛痛胶囊,1869
银翘解毒软胶囊,1870
痰咳净,1871
胃复胶囊,1872
通宣理肺胶囊,1873
健脑通络胶囊,1874
特制狗皮膏,1875
熊胆痔疮膏,1876
十味芸香散,1877
止喘灵口服液,1878
五酯丸,1879
芪蛭胶囊,1880
当归活血口服液,1881
心脉舒一号,1882
胃炎胶囊,1883
川贝清肺糖浆,1884
小儿消食片,1885
浴舒洗液,1886
前列安片,1887
叶金排石胶囊,1888
健脾开胃饮,1889
九味青鹏胶囊,1890
抗痨胶囊,1891
香砂六君丸,1892
牛黄上清胶囊,1893
肾衰宁颗粒,1894
姚氏镇咳神口服液,1895
复方三七片,1896
通窍鼻炎片,1897
山楂精降脂片,1898
正骨林口服,1899
麝香抗栓胶囊,1900
玫瑰胶囊,1901
寒感颗粒,1902
心灵丸,1903
良园枇杷叶膏,1904
天合骨通膏,1905
养胃舒胶囊,1906
热炎宁胶囊,1907
辛芳鼻炎胶囊,1908
三七脂肝丸,1909
消栓口服液,1910
金荞麦胶囊,1911
活血醒神方,1912
参希胶囊,1913
晕可平糖浆,1914
脑震宁颗粒剂,1915
甲庆栓,1916
镇痛活络酊,1917
沈阳红药胶囊,1918
银黄清肺胶囊,1919
龙胆泻肝丸,1920
莲芪胶囊,1921
臭灵丹,1922
口腔溃疡散,1923
杏贝止咳祛痰口服液,1924
小儿咳喘灵颗粒,1925
众生丸,1926
九味清热胶囊,1927
咳嗽喷雾剂,1928
消渴益肾胶囊,1929
清热解毒冲剂,1930
黄芪口服液,1931
青连感冒颗粒,1932
化痰脉通片,1933
高锰酸钾,1934
安胃合剂,1935
中风回春片,1936
六味大托叶云石散,1937
橘红颗粒,1938
地龙抗栓丸,1939
抗咽炎合剂,1940
前列桂黄片,1941
十味血热汤散,1942
断血流颗粒,1943
龙生蛭胶囊,1944
养阴软肝颗粒,1945
蛇胆川贝口服液,1946
复方苦参洗剂,1947
脉络通片,1948
养阴清肺合剂,1949
阿胶胶囊,1950
橡皮生肌膏,1951
透析尿毒灵,1952
白敬宇痔疮膏,1953
妇科养荣胶囊,1954
杞菊地黄口服液,1955
抗宫炎片,1956
小儿化痰止咳颗粒,1957
八宝丹,1958
强筋健骨片,1959
坤宝丸,1960
强力康颗粒,1961
痔痛安搽剂,1962
贝羚胶囊,1963
壮骨片,1964
龙胆泻肝软胶囊,1965
清炎片,1966
消炎利胆滴丸,1967
本草时珍洗液,1968
中风安口服液,1969
五痹胶囊,1970
鼻咽清毒颗粒,1971
丹皮酚注射液,1972
牛黄解毒软胶囊,1973
越鞠保和丸,1974
清肺合剂,1975
益肾丸,1976
产复欣颗粒,1977
散痰宁糖浆,1978
绞股蓝总甙胶囊,1979
凉血明目颗粒,1980
胃肠安胶囊,1981
肾康宁颗粒,1982
糖尿1号合剂,1983
益肝颗粒,1984
接骨七厘散,1985
天智颗粒,1986
乳癖消颗粒,1987
补中益气合剂,1988
参苏丸,1989
复方南板兰根片,1990
妇炎舒胶囊,1991
长春红药胶囊,1992
肺咳停糖浆,1993
叶下珠片,1994
热毒净口服液,1995
胃肠舒胶囊,1996
骨痹合剂,1997
川苏救心喷雾剂,1998
清肺止咳散,1999
白花蛇舌草注射液,2000
活血止痛片,2001
复方垂盆草颗粒,2002
金嗓口服液,2003
骨筋丸,2004
童康片,2005
黄连,2006
牛黄降压胶囊,2007
补肾通督胶囊,2008
胆石通胶囊,2009
野菊花栓,2010
血复生片,2011
消风止痒颗粒,2012
玉泉丸,2013
独一味丸,2014
安康颗粒,2015
痔舒适洗液,2016
骨炎太宝胶囊,2017
补气脉通片,2018
活络油,2019
益母草软胶囊,2020
清肺止咳糖浆,2021
北豆根片,2022
肠康片,2023
强肝口服液,2024
长春红药片,2025
精制狗皮膏,2026
溶栓脑通胶囊,2027
桑通颗粒,2028
化痰平喘片,2029
健胃清肠合剂,2030
珍珠灵芝片,2031
蒲公英颗粒,2032
臭灵丹合剂,2033
楼莲胶囊,2034
强心液,2035
益脑心颗粒,2036
猴头健胃灵片,2037
康咳灵合剂,2038
血尿胶囊,2039
保肝合剂,2040
咳速停胶囊,2041
解郁丸,2042
咽舒口服液,2043
苓桂咳喘宁胶囊,2044
益肾十七味丸,2045
药艾条,2046
二十五味獐牙菜丸,2047
大黄什片,2048
沙棘丸,2049
百蕊片,2050
培他司汀,2051
洗肠散,2052
茵白肝炎颗粒,2053
盆炎灵合剂,2054
三溴合剂,2055
胃肠安丸,2056
葶苈降血脂片,2057
胆乐胶囊,2058
九一散,2059
化痰口服液,2060
红药贴膏,2061
参苏片,2062
茵栀黄软胶囊,2063
再生胶囊,2064
产妇安口服液,2065
蜈蚣,2066
延参健胃胶囊,2067
抗妇炎胶囊,2068
消渴安胶囊,2069
六味丁香片,2070
小儿咽扁颗粒,2071
龟芪壮骨颗粒,2072
五淋化石丹,2073
苦参软膏,2074
五味子,2075
芍倍注射液,2076
清肺口服液,2077
益心胶囊,2078
薄荷合剂,2079
血府逐瘀片,2080
降脂灵片,2081
舒心口服液,2082
通塞益脑口服液,2083
妇乐胶囊,2084
肺复康合剂,2085
肾康宁片,2086
牛黄蛇胆川贝滴丸,2087
经血宁胶囊,2088
脉君安片,2089
协日嘎四味汤胶囊,2090
肝苏胶囊,2091
山海丹颗粒,2092
二十五味犀角丸,2093
宇娘吉尼,2094
补康灵,2095
珍石烧伤膏,2096
黄藤素注射液,2097
复方消灵洗液,2098
抹立可膏,2099
伸筋丹胶囊,2100
东乐膏,2101
心脑脉舒口服液,2102
炎可宁片,2103
伤科跌打胶囊,2104
乌蔹莓软膏,2105
银翘三黄膏,2106
活血膏,2107
乙肝清热解毒胶囊,2108
五味渣驯散,2109
宫炎康颗粒,2110
咽炎合剂,2111
双黄连片,2112
红茴香注射液,2113
强力脑清素片,2114
姜附通痹合剂,2115
骨刺平片,2116
汉桃叶片,2117
慢肝解郁胶囊,2118
克感利咽口服液,2119
前列回春胶囊,2120
复方守宫散,2121
伤四号合剂,2122
胃泰胶囊,2123
消食健胃片,2124
新身痛逐瘀合剂,2125
止痛膏,2126
振源片,2127
灯台叶片,2128
金果饮,2129
舒肝解郁胶囊,2130
复方止痛町,2131
蛇黄洗剂,2132
清肺饮,2133
仙鹤草,2134
健胃消胀合剂,2135
金刺参九正合剂,2136
通敷合剂,2137
复方消痔栓,2138
肿节风分散片,2139
咽康含片,2140
川贝止咳糖浆,2141
表虚感冒颗粒,2142
点舌丸,2143
尪痹颗粒,2144
益肾养肝合剂,2145
阴洁康洗液,2146
解毒降脂片,2147
乌甘胶囊,2148
平溃散,2149
龟甲胶,2150
痛消接骨膏,2151
舒肝快胃丸,2152
活血降糖片,2153
桑杏合剂,2154
骨质增生一贴灵,2155
益母草口服液,2156
镇咳宁口服液,2157
七味诃子散,2158
七味熊胆散,2159
参龙丸,2160
消渴键脾胶囊,2161
心安宁片,2162
灯盏花素分散片,2163
复方西羚解毒片,2164
六味地黄口服液,2165
十味消食散,2166
铁笛丸,2167
养蔚灵颗粒,2168
牛黄利咽丸,2169
美沙拉秦,2170
青黛散,2171
止痒消炎水,2172
香砂养胃颗粒,2173
参三七伤药片,2174
感冒疏风丸,2175
养荣润肠舒合剂,2176
参灵肝康胶囊,2177
正木参尼阿,2178
六黄益津丸,2179
化痰解凝糊,2180
通窍鼻炎胶囊,2181
豨莶通栓胶囊,2182
竹桔化痰口服液,2183
五味子颗粒,2184
气血双补口服液,2185
食积口服液,2186
腰息痛胶囊,2187
小儿肺炎散,2188
冰栀伤痛气雾剂,2189
复方红衣补血口服液,2190
安中养血合剂,2191
化积胶囊,2192
止嗽化痰定喘丸,2193
乳癖散结胶囊,2194
鼻渊舒胶囊,2195
产妇安胶囊,2196
赛霉胺乳膏,2197
舒肝丸,2198
金匮肾气片,2199
塞芝贡德日布,2200
血塞通颗粒,2201
丹栀逍遥丸,2202
舒肝安胶囊,2203
新生化片,2204
肝脾康胶囊,2205
健脑合剂Ⅱ号,2206
麻疼丸,2207
胃立康片,2208
鼻通滴鼻剂,2209
消瘀接骨散,2210
胃炎颗粒,2211
清音丸,2212
甲状腺素,2213
复方风湿宁注射液,2214
胆石利通胶囊,2215
参贝北瓜膏,2216
参苓白术散,2217
哈日十二味散,2218
复方紫荆消伤巴布膏,2219
补益通胶囊,2220
满山白糖浆,2221
复方气管炎片,2222
丹蛭降糖胶囊,2223
独一味滴丸,2224
黄瑞香注射液,2225
降脂血康片,2226
八味肉桂胶囊,2227
护肝宁胶囊,2228
青鹏软膏,2229
复方茵柏合剂,2230
矾冰液,2231
疏胆散,2232
五味獐芽菜汤散,2233
康复液5号,2234
脑清舒胶囊,2235
洁身洗液,2236
脑复清胶囊,2237
香砂养胃胶囊,2238
咽炎消合剂,2239
升血调元汤,2240
清热通痹合剂,2241
清燥合剂,2242
天蟾胶囊,2243
筋骨草片,2244
树舌灵芝,2245
妇炎清洗剂,2246
辣椒风湿膏,2247
贯黄感冒颗粒,2248
止痒润肤霜,2249
甘露解热口服液,2250
再障生血合剂,2251
止咳橘红颗粒,2252
消炎利胆软胶囊,2253
滇白珠糖浆,2254
小儿热速清颗粒,2255
脑心通片,2256
补肾健骨胶囊,2257
皮炎颗粒,2258
活血安痛酒,2259
生乳汁,2260
麝香,2261
痔疮胶囊,2262
维康胶囊,2263
头痛定糖浆,2264
安神合剂,2265
七味解毒活血膏,2266
五酯滴丸,2267
龙掌口含液,2268
骨炎灵片,2269
通泰胶囊,2270
泌感平口服液,2271
雷丸胶囊,2272
通宣理肺口服液,2273
小建中胶囊,2274
猴菇菌片,2275
轻舒颗粒,2276
枫蓼肠胃康片,2277
风寒感冒饮,2278
颈椎活血胶囊,2279
补脑安神胶囊,2280
珠珀猴枣散,2281
驱虫丸,2282
风油精,2283
散结丸,2284
安儿宁颗粒,2285
痔清消袋泡剂,2286
温胃舒胶囊,2287
芪黄益肺合剂,2288
拨云锭,2289
藏青果颗粒,2290
祖师麻膏药,2291
三七化瘀颗粒,2292
健民咽喉片,2293
八味金礞石散,2294
活骨宁胶囊,2295
强力脑康胶囊,2296
肠康胶囊,2297
润咽合剂,2298
银黄片,2299
扶芳藤合剂,2300
慈丹胶囊,2301
双柏散,2302
复方枣仁安神胶囊,2303
肠胃舒胶囊,2304
功劳去火片,2305
乌兰十三味汤散,2306
除翳明目片,2307
骨痨愈康丸,2308
胃舒宁颗粒,2309
新清宁胶囊,2310
抑眩宁胶囊,2311
升压十味片,2312
六味石榴散,2313
补血口服液,2314
头风痛胶囊,2315
中风消积合剂,2316
止咳枇杷糖浆,2317
复方陈香胃片,2318
喘咳平糖浆,2319
云芝菌胶囊,2320
清脂胶囊,2321
回生第一丹,2322
济生肾气丸,2323
鳖甲软坚胶囊,2324
枸橼酸铋钾/替硝唑/克拉霉素,2325
复方沙棘籽油栓,2326
苏黄止咳胶囊,2327
正气片,2328
二十五味愧臼丸,2329
板兰根颗粒,2330
烫疮油,2331
镇布色觉庆莫,2332
金刚藤片,2333
棕榆敛血合剂,2334
吴太咽炎片,2335
清咽颗粒,2336
健肾丸,2337
二十五味铜灰散,2338
止咳胶囊,2339
舒筋止痛酊,2340
青陈合剂,2341
大黄庶虫丸,2342
心脑宁胶囊,2343
沉香舒气丸,2344
西帕依固龈液0,2345
金麦清咽袋泡茶,2346
康复液2号,2347
慢肝养阴胶囊,2348
姜龙交杰,2349
复方板蓝根片,2350
清热醒脑灵片,2351
炎黄保肾胶囊,2352
降糖胶囊,2353
复方秸梗片,2354
参芪三消胶囊,2355
人参归脾丸,2356
偏瘫复原合剂,2357
退变协议方,2358
复方丹参含片,2359
芪明颗粒,2360
透骨灵橡胶膏,2361
保肺宁嗽颗粒,2362
穿心莲胶囊,2363
大承气颗粒,2364
补肾健骨合剂,2365
健脾消食丸,2366
上清丸,2367
舒心糖浆,2368
金鸡胶囊,2369
复胆片,2370
化痰降气胶囊,2371
沉香舒郁片,2372
复方双花颗粒,2373
脑灵素胶囊,2374
治感佳胶囊,2375
辛苍鼻舒口服液,2376
天麦消渴片,2377
妇炎康复胶囊,2378
九味渣驯丸,2379
伤痛舒,2380
加味五石膏,2381
咳嗽糖浆,2382
麻痛足浴散,2383
四神片,2384
延胡胃安胶囊,2385
清咽润喉丸,2386
冠心苏合胶囊,2387
消风合剂,2388
六味甘草散,2389
半夏止咳糖浆,2390
消栓再造丸,2391
沉香化滞丸,2392
十三味析冥丸,2393
妇炎净,2394
茵花洗液,2395
三株口服液,2396
嘎日迪五味丸,2397
十五丸芸鹏丸,2398
积雪苷片,2399
地奥心血康片,2400
龙胆泻肝胶囊,2401
鼻窦炎方,2402
针灸外洗液,2403
万应止痛膏,2404
阿胶当归合剂,2405
保妇康泡沫剂,2406
前列宁胶囊,2407
跌打活血胶囊,2408
十三味红花丸,2409
五味安神颗粒,2410
天黄猴枣散,2411
扶正女贞素片,2412
小儿麻甘颗粒,2413
活血润肤膏,2414
鱼腥草注射液,2415
丹珍头痛胶囊,2416
跌打酒,2417
梅翁退热颗粒,2418
健胃止痛合剂,2419
平喘胶囊,2420
骨炎灵膏,2421
开喉剑喷雾剂,2422
黄藤素软胶囊,2423
降脂通脉胶囊,2424
乙肝宁颗粒,2425
静脉炎胶囊,2426
风痛灵,2427
止咳清肺口服液,2428
消肿止痛膏,2429
通络止痛胶囊,2430
湿毒软膏,2431
抗感解毒颗粒,2432
溶栓脑康胶囊,2433
癃清胶囊,2434
二陈丸,2435
抗癌平丸,2436
止血宝颗粒,2437
荆花胃康软胶囊,2438
蛇胆陈皮散,2439
